Dates,EVI_mean,LSWI_mean
2019-01-05,0.352827956989239,0.6153548387096831
2019-01-06,0.3543330080235616,0.6200000675361471
2019-01-07,0.3558354332380156,0.6246457026042531
2019-01-08,0.35732863628319245,0.629292194227313
2019-01-09,0.3587997867666756,0.6339398949733799
2019-01-10,0.36022932667566926,0.6385890523572572
2019-01-11,0.3615941521067105,0.6432388657424456
2019-01-12,0.36287616765023134,0.6478829289407214
2019-01-13,0.3640644626253622,0.6525048107211812
2019-01-14,0.36515382559638465,0.6570764691407126
2019-01-15,0.366142878298578,0.6615573770053552
2019-01-16,0.3670324634890437,0.6658942164035062
2019-01-17,0.36782436121526624,0.670021916610628
2019-01-18,0.36851992671056455,0.6738668843891346
2019-01-19,0.3691168909272231,0.6773534014436084
2019-01-20,0.3696026551075563,0.6804145756217359
2019-01-21,0.3699491913922592,0.6830049853951689
2019-01-22,0.37011284555360763,0.685106189975005
2019-01-23,0.3700371900031054,0.6867277734575558
2019-01-24,0.36965899102057076,0.6879048752506619
2019-01-25,0.3689168750145927,0.6886933151051012
2019-01-26,0.36776236658587674,0.6891608321619108
2019-01-27,0.36617142019414844,0.6893750693325437
2019-01-28,0.36415236962141356,0.6893961354661011
2019-01-29,0.3617454364623186,0.6892688892402935
2019-01-30,0.3590153013081451,0.6890234061217858
2019-01-31,0.35604026038010556,0.6886799172534934
2019-02-01,0.3529037280002642,0.6882521981714327
2019-02-02,0.34968407587503053,0.687749219373969
2019-02-03,0.34644214855996575,0.6871750747808452
2019-02-04,0.3432177499361073,0.6865303295494434
2019-02-05,0.3400312629325514,0.6858133960140476
2019-02-06,0.33688738077709707,0.6850214438710822
2019-02-07,0.3337788498960487,0.6841510925253274
2019-02-08,0.33068888215525094,0.6831991886683496
2019-02-09,0.3275952413150544,0.68216283280633
2019-02-10,0.3244738221593058,0.6810392445512345
2019-02-11,0.32130128843175426,0.6798254564298244
2019-02-12,0.31805690408195764,0.6785178386267043
2019-02-13,0.31472328802953564,0.6771115290966473
2019-02-14,0.3112855374331523,0.6755999716309543
2019-02-15,0.30773072232434395,0.6739767201297686
2019-02-16,0.3040481539178129,0.6722364440034252
2019-02-17,0.300229751331295,0.6703759423817421
2019-02-18,0.2962709185877314,0.668395689963959
2019-02-19,0.2921726175034081,0.6663015790719048
2019-02-20,0.2879414202214835,0.6641062406313233
2019-02-21,0.28358810485021463,0.6618310662936457
2019-02-22,0.2791270197217145,0.6595068640032478
2019-02-23,0.27457649080617463,0.6571769730274002
2019-02-24,0.269959444161763,0.6548951481737395
2019-02-25,0.2653031008483502,0.6527210694221228
2019-02-26,0.2606375876323311,0.6507144866432025
2019-02-27,0.25599375495484095,0.6489283947603536
